AAPL,31-01-2011,,354.33,324.4,333.53,331.1,21154800
AAPL,01-02-2011,,364.21,351.4,333.53,347.1,22144800
AAPL,02-02-2011,,352.64,352.7,313.53,316.2,21144901
AAPL,03-02-2011,,344.17,334.4,333.53,353.1,21244800
AAPL,04-02-2011,,354.33,324.4,333.53,331.1,21154800
AAPL,07-02-2011,,364.21,351.4,333.53,347.1,22144800
AAPL,08-02-2011,,352.64,352.7,313.53,316.2,21144901
AAPL,09-02-2011,,344.17,334.4,333.53,353.1,21244800
AAPL,10-02-2011,,354.33,324.4,333.53,331.1,21154800
AAPL,11-02-2011,,364.21,351.4,333.53,347.1,22144800
AAPL,12-02-2011,,352.64,352.7,313.53,316.2,21144901
AAPL,13-02-2011,,352.64,352.7,313.53,316.2,21144901